id,T_cola1,T_enfermera,T_cola2,T_doctora,T_final,T_espera1,T_espera2,T_espera_total,T_total_sistema
735,10974.265392411977,10974.265392411977,10978.079808544713,10978.079808544713,10994.08305998881,0.0,0.0,0.0,19.817667576833628
736,10984.284554326588,10984.284554326588,10989.579380863863,10994.08305998881,11010.029451149412,0.0,4.503679124947666,4.503679124947666,25.744896822823648
737,10989.185001596918,10989.579380863863,10995.79479230122,11010.029451149412,11015.606316023861,0.39437926694517955,14.234658848192339,14.629038115137519,26.421314426943354
738,11001.635249724544,11001.635249724544,11007.44146808776,11015.606316023861,11024.843540363128,0.0,8.164847936101069,8.164847936101069,23.208290638584003
739,11001.930270729608,11007.44146808776,11013.688698882279,11024.843540363128,11042.331087773846,5.5111973581515485,11.154841480849427,16.666038839000976,40.400817044237556
740,11007.987638413235,11013.688698882279,11020.773806145582,11042.331087773846,11047.851261562268,5.701060469044023,21.55728162826381,27.258342097307832,39.86362314903272
741,11038.183497880285,11038.183497880285,11045.563909242692,11047.851261562268,11064.052192462768,0.0,2.2873523195758025,2.2873523195758025,25.86869458248293
742,11055.786945491038,11055.786945491038,11060.271264058854,11064.052192462768,11069.418202562278,0.0,3.780928403914004,3.780928403914004,13.631257071239816
743,11061.702406121254,11061.702406121254,11068.631761674547,11069.418202562278,11071.475655611537,0.0,0.7864408877303504,0.7864408877303504,9.773249490282979
744,11074.592971600241,11074.592971600241,11079.16327790369,11079.16327790369,11083.244166206188,0.0,0.0,0.0,8.65119460594724
745,11085.302746358235,11085.302746358235,11088.970874194683,11088.970874194683,11100.729449337,0.0,0.0,0.0,15.426702978764297
746,11118.072015126838,11118.072015126838,11122.267815157167,11122.267815157167,11125.146258178313,0.0,0.0,0.0,7.074243051474696
747,11120.275457832047,11122.267815157167,11126.166900483238,11126.166900483238,11144.69912439371,1.9923573251198832,0.0,1.9923573251198832,24.423666561662685
748,11122.271447911315,11126.166900483238,11133.19928648685,11144.69912439371,11151.591228965703,3.89545257192367,11.499837906860193,15.395290478783863,29.31978105438793
749,11127.82416415522,11133.19928648685,11140.63896481554,11151.591228965703,11156.212788237663,5.375122331630337,10.952264150162591,16.327386481792928,28.38862408244313
750,11136.949473974151,11140.63896481554,11143.29067504667,11156.212788237663,11157.809966584555,3.6894908413887606,12.922113190992604,16.611604032381365,20.860492610403526
751,11141.918363713028,11143.29067504667,11150.14049842696,11157.809966584555,11160.371717742808,1.3723113336418464,7.669468157595475,9.041779491237321,18.453354029779803
752,11148.44894964941,11150.14049842696,11153.772823384512,11160.371717742808,11171.14461116921,1.6915487775495421,6.598894358296093,8.290443135845635,22.695661519799614
753,11152.627080609022,11153.772823384512,11159.222012556676,11171.14461116921,11187.102912651077,1.145742775490362,11.922598612532965,13.068341388023327,34.47583204205512
754,11157.540663139442,11159.222012556676,11163.555223596639,11187.102912651077,11194.888748502462,1.6813494172347418,23.547689054437797,25.22903847167254,37.3480853630208
755,11173.645602484608,11173.645602484608,11179.234015291937,11194.888748502462,11208.564953872692,0.0,15.654733210525592,15.654733210525592,34.91935138808367
756,11178.40745535367,11179.234015291937,11184.455359405749,11208.564953872692,11211.394591401926,0.8265599382666551,24.109594466943236,24.93615440520989,32.98713604825571
757,11199.122425754313,11199.122425754313,11206.421376914495,11211.394591401926,11220.705315154812,0.0,4.973214487430596,4.973214487430596,21.58288940049897
758,11206.227456232755,11206.421376914495,11210.81763151538,11220.705315154812,11237.460906181677,0.19392068174056476,9.887683639431998,10.081604321172563,31.233449948922498
759,11237.225613045204,11237.225613045204,11243.835006380014,11243.835006380014,11261.402099747864,0.0,0.0,0.0,24.17648670265953
760,11249.973831021578,11249.973831021578,11257.096708445806,11261.402099747864,11276.111427682461,0.0,4.305391302057615,4.305391302057615,26.13759666088299
761,11253.745793664659,11257.096708445806,11263.017341445217,11276.111427682461,11292.366446101476,3.3509147811473667,13.094086237244483,16.44500101839185,38.62065243681718
762,11262.69538285914,11263.017341445217,11265.871662213798,11292.366446101476,11302.634138938143,0.32195858607701666,26.49478388767784,26.816742473754857,39.938756079003724
763,11280.799145739978,11280.799145739978,11287.721083481152,11302.634138938143,11318.617895889618,0.0,14.91305545699106,14.91305545699106,37.81875014963953
764,11291.898313456526,11291.898313456526,11294.618205285937,11318.617895889618,11323.061259207852,0.0,23.9996906036813,23.9996906036813,31.162945751326333
765,11297.367755410452,11297.367755410452,11303.945626910434,11323.061259207852,11324.329020953737,0.0,19.115632297418415,19.115632297418415,26.961265543284753
766,11303.565797748895,11303.945626910434,11310.936442259987,11324.329020953737,11341.941421980338,0.37982916153850965,13.392578693750693,13.772407855289202,38.375624231443
767,11306.26231719368,11310.936442259987,11316.682628093613,11341.941421980338,11359.310480553171,4.67412506630717,25.25879388672547,29.93291895303264,53.04816335949181
768,11310.55945271348,11316.682628093613,11322.088965312303,11359.310480553171,11375.650629310521,6.123175380133034,37.22151524086803,43.344690621001064,65.09117659704134
769,11320.614536583547,11322.088965312303,11325.373732804725,11375.650629310521,11383.132333469232,1.4744287287558109,50.276896505796685,51.751325234552496,62.51779688568422
770,11346.826000580813,11346.826000580813,11352.340692221645,11383.132333469232,11397.683218487286,0.0,30.791641247586085,30.791641247586085,50.857217906472215
771,11384.831547457157,11384.831547457157,11388.541808349606,11397.683218487286,11401.392269029713,0.0,9.141410137679486,9.141410137679486,16.56072157255585
772,11390.138187173436,11390.138187173436,11397.14083559907,11401.392269029713,11407.169684024442,0.0,4.251433430643374,4.251433430643374,17.031496851006523
773,11390.5932586876,11397.14083559907,11400.019006439741,11407.169684024442,11425.834035020436,6.54757691146915,7.150677584701043,13.698254496170193,35.240776332835594
774,11425.552321447907,11425.552321447907,11431.665977417086,11431.665977417086,11436.572661418368,0.0,0.0,0.0,11.020339970460554
775,11439.468725174433,11439.468725174433,11443.921967939508,11443.921967939508,11451.458365468672,0.0,0.0,0.0,11.989640294239507
776,11488.860286099969,11488.860286099969,11494.685409048587,11494.685409048587,11497.757276559076,0.0,0.0,0.0,8.896990459106746
777,11488.886500341907,11494.685409048587,11500.084762543018,11500.084762543018,11505.168249390197,5.7989087066798675,0.0,5.7989087066798675,16.281749048290294
778,11505.277557529933,11505.277557529933,11509.704391483509,11509.704391483509,11511.16278654284,0.0,0.0,0.0,5.885229012907075
779,11526.317061187892,11526.317061187892,11530.681841540749,11530.681841540749,11538.343825939084,0.0,0.0,0.0,12.026764751191877
780,11532.361955004568,11532.361955004568,11535.530410649464,11538.343825939084,11545.930183605773,0.0,2.813415289620025,2.813415289620025,13.568228601205192
781,11543.416180636923,11543.416180636923,11548.846066706506,11548.846066706506,11566.69016396858,0.0,0.0,0.0,23.27398333165729
782,11547.974442652976,11548.846066706506,11554.205616362435,11566.69016396858,11574.857014882711,0.8716240535304678,12.484547606145497,13.356171659675965,26.88257222973516
783,11549.859120265857,11554.205616362435,11561.05640907784,11574.857014882711,11579.859919664239,4.346496096577539,13.800605804870429,18.147101901447968,30.000799398381787
784,11558.970901930586,11561.05640907784,11564.893919216845,11579.859919664239,11585.046439642567,2.0855071472542477,14.966000447393526,17.051507594647774,26.07553771198036
785,11574.457161593637,11574.457161593637,11578.503039312913,11585.046439642567,11591.829225170795,0.0,6.543400329654105,6.543400329654105,17.37206357715877
786,11586.08993529055,11586.08993529055,11589.71055725378,11591.829225170795,11605.715283803494,0.0,2.1186679170150455,2.1186679170150455,19.625348512943674
787,11600.824037218375,11600.824037218375,11607.100336266569,11607.100336266569,11614.517935471531,0.0,0.0,0.0,13.693898253155567
788,11626.181661137165,11626.181661137165,11630.71958534519,11630.71958534519,11634.737513159185,0.0,0.0,0.0,8.55585202202019
789,11628.008588959521,11630.71958534519,11637.310109694976,11637.310109694976,11655.306645507051,2.7109963856692048,0.0,2.7109963856692048,27.298056547529995
790,11667.33557442597,11667.33557442597,11672.453571848744,11672.453571848744,11690.98990931559,0.0,0.0,0.0,23.65433488961935
791,11676.21733515477,11676.21733515477,11681.152792061557,11690.98990931559,11700.988056003738,0.0,9.83711725403191,9.83711725403191,24.770720848968267
792,11679.243437227395,11681.152792061557,11683.758972762069,11700.988056003738,11714.87873514197,1.9093548341625137,17.229083241669287,19.1384380758318,35.63529791457586
793,11680.093807987752,11683.758972762069,11691.059061783999,11714.87873514197,11724.46399255729,3.6651647743165086,23.819673357971624,27.484838132288132,44.37018456953774
794,11711.413446021543,11711.413446021543,11718.667805142928,11724.46399255729,11726.479448790902,0.0,5.796187414362066,5.796187414362066,15.06600276935933
795,11715.31658547742,11718.667805142928,11721.632466358664,11726.479448790902,11738.649555160859,3.3512196655083244,4.846982432238292,8.198202097746616,23.332969683438932
796,11720.552453913497,11721.632466358664,11727.196589345253,11738.649555160859,11742.512639749408,1.0800124451670854,11.452965815606149,12.532978260773234,21.960185835911034
797,11732.289248156638,11732.289248156638,11737.24946699135,11742.512639749408,11758.927584926128,0.0,5.263172758057408,5.263172758057408,26.638336769490707
798,11735.527855308314,11737.24946699135,11743.89848251247,11758.927584926128,11777.917566380784,1.7216116830368264,15.02910241365862,16.750714096695447,42.38971107247016
799,11758.68139441172,11758.68139441172,11762.274204163523,11777.917566380784,11788.540333564077,0.0,15.643362217260801,15.643362217260801,29.85893915235647
800,11788.098987492413,11788.098987492413,11792.454419117597,11792.454419117597,11811.438646780862,0.0,0.0,0.0,23.339659288449184
801,11792.004717116717,11792.454419117597,11794.955260996574,11811.438646780862,11821.008841983867,0.44970200088027923,16.483385784287748,16.933087785168027,29.004124867149585
802,11810.489637396142,11810.489637396142,11813.435610484761,11821.008841983867,11831.510886778764,0.0,7.573231499105532,7.573231499105532,21.021249382622045
803,11824.527277896812,11824.527277896812,11827.316436930638,11831.510886778764,11838.414604782345,0.0,4.194449848126169,4.194449848126169,13.887326885533184
804,11827.357508692225,11827.357508692225,11830.415248986403,11838.414604782345,11854.278621381794,0.0,7.999355795942392,7.999355795942392,26.92111268956978
805,11839.738470651517,11839.738470651517,11845.579390653818,11854.278621381794,11861.055901779893,0.0,8.6992307279761,8.6992307279761,21.317431128376484
806,11841.204018853296,11845.579390653818,11849.814842601967,11861.055901779893,11871.196995339395,4.375371800522771,11.241059177926218,15.616430978448989,29.992976486098996
807,11885.128004898163,11885.128004898163,11891.101124275825,11891.101124275825,11902.041016235784,0.0,0.0,0.0,16.913011337621356
808,11889.939532222845,11891.101124275825,11896.310101168041,11902.041016235784,11915.313170571115,1.161592052980268,5.730915067742899,6.892507120723167,25.373638348270106
809,11891.531583147607,11896.310101168041,11902.790957006697,11915.313170571115,11930.942761512071,4.778518020433694,12.522213564418053,17.300731584851746,39.41117836446392
810,11929.681212285017,11929.681212285017,11936.568671786321,11936.568671786321,11944.786383700215,0.0,0.0,0.0,15.105171415198129
811,11936.388607475257,11936.568671786321,11943.196241579924,11944.786383700215,11953.977875119708,0.18006431106368836,1.5901421202906931,1.7702064313543815,17.589267644450956
812,11974.47393994893,11974.47393994893,11979.083853520406,11979.083853520406,11987.827797805443,0.0,0.0,0.0,13.35385785651306
813,11989.318496857602,11989.318496857602,11996.260794316082,11996.260794316082,12008.742325822644,0.0,0.0,0.0,19.42382896504205
814,11995.312842317822,11996.260794316082,12000.315481635242,12008.742325822644,12010.778266812194,0.9479519982596685,8.426844187402821,9.37479618566249,15.4654244943722
815,12005.365232130565,12005.365232130565,12009.5733392401,12010.778266812194,12015.52373863848,0.0,1.2049275720946753,1.2049275720946753,10.158506507914353
816,12032.241722448021,12032.241722448021,12035.752896722535,12035.752896722535,12043.114710223817,0.0,0.0,0.0,10.872987775795991
817,12062.789251257118,12062.789251257118,12065.587328942345,12065.587328942345,12081.210764663872,0.0,0.0,0.0,18.421513406754457
818,12072.60478459907,12072.60478459907,12075.233901967056,12081.210764663872,12093.071482308076,0.0,5.97686269681617,5.97686269681617,20.46669770900553
819,12076.515999159832,12076.515999159832,12081.85614794833,12093.071482308076,12102.047344954364,0.0,11.215334359745611,11.215334359745611,25.53134579453217
820,12085.514725356164,12085.514725356164,12091.71375628445,12102.047344954364,12113.528565340945,0.0,10.333588669915116,10.333588669915116,28.013839984780134
821,12099.649658024693,12099.649658024693,12103.407150384697,12113.528565340945,12124.62100146692,0.0,10.121414956247463,10.121414956247463,24.971343442226498
822,12102.288631279807,12103.407150384697,12110.793100418381,12124.62100146692,12136.140872196962,1.118519104889856,13.827901048538479,14.946420153428335,33.85224091715463
823,12147.514460066104,12147.514460066104,12151.634071105635,12151.634071105635,12157.985593409849,0.0,0.0,0.0,10.471133343744441
824,12173.343553431185,12173.343553431185,12176.442145447438,12176.442145447438,12186.161799674854,0.0,0.0,0.0,12.81824624366891
825,12194.638942745134,12194.638942745134,12199.824878270052,12199.824878270052,12211.342088034477,0.0,0.0,0.0,16.7031452893425
826,12203.787366099912,12203.787366099912,12209.284485863875,12211.342088034477,12219.68656957255,0.0,2.0576021706019674,2.0576021706019674,15.899203472637964
827,12211.405016860781,12211.405016860781,12215.081835991872,12219.68656957255,12230.717370329281,0.0,4.60473358067793,4.60473358067793,19.312353468500078
828,12215.385509061283,12215.385509061283,12219.789462783096,12230.717370329281,12241.961808547609,0.0,10.927907546185452,10.927907546185452,26.576299486325297
829,12216.43222925557,12219.789462783096,12224.392847948533,12241.961808547609,12256.107453473409,3.35723352752575,17.56896059907558,20.92619412660133,39.67522421783906
830,12223.990866061064,12224.392847948533,12228.2884475971,12256.107453473409,12260.862901022936,0.4019818874694465,27.819005876308438,28.220987763777885,36.87203496187249
831,12226.029584592938,12228.2884475971,12235.456740512054,12260.862901022936,12277.963778782438,2.2588630041627766,25.40616051088182,27.665023515044595,51.934194189499976
832,12244.942217445005,12244.942217445005,12249.6320686365,12277.963778782438,12283.907767126999,0.0,28.331710145937905,28.331710145937905,38.96554968199416
833,12245.002991254914,12249.6320686365,12253.225278952084,12283.907767126999,12284.98775125588,4.629077381585375,30.682488174914397,35.31156555649977,39.98476000096525
834,12275.876525182217,12275.876525182217,12281.173768941964,12284.98775125588,12292.087413826359,0.0,3.813982313915403,3.813982313915403,16.21088864414196
835,12279.310430318481,12281.173768941964,12284.017153798468,12292.087413826359,12302.671852432477,1.863338623483287,8.070260027890981,9.933598651374268,23.361422113996014
836,12287.679370485404,12287.679370485404,12294.90333659527,12302.671852432477,12310.807464535314,0.0,7.768515837207815,7.768515837207815,23.128094049909123
837,12335.115544674909,12335.115544674909,12339.443871893742,12339.443871893742,12346.564292055298,0.0,0.0,0.0,11.44874738038925
838,12352.699820961283,12352.699820961283,12355.733839425664,12355.733839425664,12365.714785025784,0.0,0.0,0.0,13.014964064501328
839,12356.135141053648,12356.135141053648,12361.29776265701,12365.714785025784,12376.433221722065,0.0,4.417022368774269,4.417022368774269,20.298080668417242
840,12367.357022049478,12367.357022049478,12373.557842681155,12376.433221722065,12380.25320824139,0.0,2.8753790409100475,2.8753790409100475,12.89618619191242
841,12369.980413416371,12373.557842681155,12377.942208304581,12380.25320824139,12396.891548293359,3.5774292647838593,2.3109999368098215,5.888429201593681,26.91113487698749
842,12380.135982653845,12380.135982653845,12384.532412199529,12396.891548293359,12405.30325143486,0.0,12.359136093829875,12.359136093829875,25.167268781015082
843,12399.637226034025,12399.637226034025,12403.697949859043,12405.30325143486,12410.62391267701,0.0,1.605301575817066,1.605301575817066,10.98668664298566
844,12408.662776456344,12408.662776456344,12413.045694980827,12413.045694980827,12430.084892577379,0.0,0.0,0.0,21.422116121035288
845,12409.0175770876,12413.045694980827,12416.75247686737,12430.084892577379,12441.197347008852,4.028117893227318,13.332415710008718,17.360533603236036,32.179769921252955
846,12410.867644120273,12416.75247686737,12423.749815740013,12441.197347008852,12448.29256671855,5.88483274709688,17.447531268839157,23.332364015936037,37.42492259827668
847,12414.45082782514,12423.749815740013,12428.147940709978,12448.29256671855,12453.233602418912,9.298987914873578,20.14462600857223,29.44361392344581,38.78277459377205
848,12426.84378093549,12428.147940709978,12435.209971016737,12453.233602418912,12454.735890261538,1.304159774488653,18.023631402174942,19.327791176663595,27.89210932604874
849,12430.173666265811,12435.209971016737,12438.742432197147,12454.735890261538,12466.57047615957,5.03630475092541,15.993458064391234,21.029762815316644,36.39680989375847
850,12468.194916463917,12468.194916463917,12474.444292193079,12474.444292193079,12491.209533357143,0.0,0.0,0.0,23.014616893226048
851,12470.26631152108,12474.444292193079,12478.39886789547,12491.209533357143,12506.821902380061,4.177980671998739,12.810665461673125,16.988646133671864,36.555590858981304
852,12489.122234712293,12489.122234712293,12492.056253978462,12506.821902380061,12524.991906643094,0.0,14.76564840159881,14.76564840159881,35.869671930800905
853,12490.659953227045,12492.056253978462,12495.962438569512,12524.991906643094,12531.751583154675,1.3963007514175843,29.029468073582393,30.425768824999977,41.09162992763049
854,12509.041510969253,12509.041510969253,12512.301913033796,12531.751583154675,12545.722558993062,0.0,19.44967012087909,19.44967012087909,36.681048023809126
855,12510.214905949286,12512.301913033796,12516.615994920008,12545.722558993062,12554.754794796434,2.087007084510333,29.10656407305396,31.193571157564293,44.53988884714818
856,12510.685365881629,12516.615994920008,12519.276405536744,12554.754794796434,12562.520479078961,5.930629038379266,35.47838925968972,41.409018298068986,51.83511319733225
857,12514.829286641972,12519.276405536744,12523.248926387787,12562.520479078961,12572.731242474483,4.447118894771847,39.27155269117429,43.71867158594614,57.901955832510794
858,12515.706683533826,12523.248926387787,12527.10414544323,12572.731242474483,12583.266189934036,7.542242853960488,45.62709703125256,53.16933988521305,67.55950640021001
859,12550.755860473822,12550.755860473822,12558.205801035507,12583.266189934036,12593.759167411396,0.0,25.06038889852971,25.06038889852971,43.00330693757314
860,12553.597458611446,12558.205801035507,12563.304603648492,12593.759167411396,12606.263512720845,4.608342424060538,30.45456376290349,35.06290618696403,52.66605410939883
861,12567.591173194789,12567.591173194789,12572.132589002458,12606.263512720845,12618.700088886277,0.0,34.13092371838684,34.13092371838684,51.10891569148771
862,12572.145476285048,12572.145476285048,12577.400807159149,12618.700088886277,12622.810379126158,0.0,41.29928172712789,41.29928172712789,50.664902841110234
863,12574.832470099595,12577.400807159149,12584.772488216404,12622.810379126158,12624.029676881622,2.568337059554324,38.037890909754424,40.60622796930875,49.19720678202793
864,12579.96387458793,12584.772488216404,12587.375458309423,12624.029676881622,12634.40622739509,4.808613628474632,36.65421857219917,41.4628322006738,54.442352807160205
865,12592.658855897267,12592.658855897267,12597.039972199998,12634.40622739509,12648.948398793433,0.0,37.36625519509107,37.36625519509107,56.289542896165585
866,12635.088155230997,12635.088155230997,12641.457904122484,12648.948398793433,12662.189351479865,0.0,7.490494670948465,7.490494670948465,27.10119624886829
867,12675.709384328413,12675.709384328413,12678.753262151342,12678.753262151342,12684.495582757045,0.0,0.0,0.0,8.786198428631906
868,12680.631952537133,12680.631952537133,12685.004380016238,12685.004380016238,12689.618927215924,0.0,0.0,0.0,8.98697467879174
869,12689.60739308577,12689.60739308577,12693.672279190123,12693.672279190123,12698.791089758965,0.0,0.0,0.0,9.1836966731953
870,12725.423547153332,12725.423547153332,12732.218174840105,12732.218174840105,12746.020335500934,0.0,0.0,0.0,20.59678834760234
871,12729.671593410338,12732.218174840105,12735.493070464096,12746.020335500934,12748.003716251824,2.5465814297676843,10.527265036838799,13.073846466606483,18.332122841486125
872,12731.019146660294,12735.493070464096,12738.410045849685,12748.003716251824,12760.275153262539,4.473923803801881,9.593670402138741,14.067594205940622,29.25600660224518
873,12734.548559248062,12738.410045849685,12745.706908131935,12760.275153262539,12779.124986282128,3.8614866016232554,14.568245130603827,18.429731732227083,44.576427034066
874,12735.738439557634,12745.706908131935,12752.202946259753,12779.124986282128,12781.634321744981,9.968468574301369,26.92204002237486,36.89050859667623,45.895882187347524
875,12779.0926157172,12779.0926157172,12785.258082812523,12785.258082812523,12789.090902410988,0.0,0.0,0.0,9.998286693788032
876,12797.642226689386,12797.642226689386,12800.594839497027,12800.594839497027,12817.97067184479,0.0,0.0,0.0,20.32844515540455
877,12805.126784946271,12805.126784946271,12810.130523841968,12817.97067184479,12832.52124819081,0.0,7.840148002822389,7.840148002822389,27.3944632445382
878,12805.907496269796,12810.130523841968,12814.507356191467,12832.52124819081,12839.528682851434,4.223027572172214,18.013891999342377,22.23691957151459,33.62118658163854
879,12866.16383095623,12866.16383095623,12872.929662248767,12872.929662248767,12881.92798194561,0.0,0.0,0.0,15.764150989380141
880,12888.278239621033,12888.278239621033,12894.093412284916,12894.093412284916,12909.145110977048,0.0,0.0,0.0,20.8668713560146
881,12906.171181082,12906.171181082,12912.941942457397,12912.941942457397,12928.678140416314,0.0,0.0,0.0,22.50695933431416
882,12913.456601878373,12913.456601878373,12916.080320653615,12928.678140416314,12947.020618110688,0.0,12.597819762699146,12.597819762699146,33.564016232314316
883,12916.181168674335,12916.181168674335,12921.0190793847,12947.020618110688,12955.91198155748,0.0,26.001538725988212,26.001538725988212,39.73081288314461
884,12933.43770473627,12933.43770473627,12937.066434549522,12955.91198155748,12958.220461134011,0.0,18.845547007957066,18.845547007957066,24.78275639774074
885,12939.328874287829,12939.328874287829,12946.454354769336,12958.220461134011,12973.41242096931,0.0,11.76610636467558,11.76610636467558,34.083546681480584
886,12959.094139584513,12959.094139584513,12962.755911031401,12973.41242096931,12980.14251453282,0.0,10.656509937907686,10.656509937907686,21.048374948306446
887,12972.963563932495,12972.963563932495,12976.30021331155,12980.14251453282,12984.388380554787,0.0,3.842301221269736,3.842301221269736,11.424816622291473
888,12979.80646568188,12979.80646568188,12985.641612525877,12985.641612525877,12989.972904664452,0.0,0.0,0.0,10.16643898257098
889,12991.535301488198,12991.535301488198,12995.845642388342,12995.845642388342,12998.184919994326,0.0,0.0,0.0,6.649618506127808
890,13007.485087950283,13007.485087950283,13014.450025077345,13014.450025077345,13024.264198978386,0.0,0.0,0.0,16.779111028103216
891,13049.672059940818,13049.672059940818,13056.419634868047,13056.419634868047,13071.892844780272,0.0,0.0,0.0,22.2207848394537
892,13050.075338170045,13056.419634868047,13062.994006500967,13071.892844780272,13073.212243982714,6.344296698001926,8.898838279304982,15.243134977306909,23.136905812669283
893,13057.734811410364,13062.994006500967,13068.076095895762,13073.212243982714,13084.145599413976,5.259195090602589,5.136148086952744,10.395343177555333,26.410788003611742
894,13058.518147480658,13068.076095895762,13071.091804456746,13084.145599413976,13091.159592317,9.557948415103965,13.053794957229911,22.611743372333876,32.641444836343
895,13059.342321569926,13071.091804456746,13073.619774672223,13091.159592317,13101.94003381966,11.74948288682026,17.53981764477794,29.2893005315982,42.59771224973338
896,13069.396890092545,13073.619774672223,13080.623830809864,13101.94003381966,13117.044320308978,4.222884579678066,21.316203009795572,25.539087589473638,47.64743021643335
897,13074.306406111667,13080.623830809864,13083.136335850468,13117.044320308978,13119.9057685473,6.3174246981961915,33.90798445851033,40.22540915670652,45.59936243563243
898,13075.651980919221,13083.136335850468,13086.75473434181,13119.9057685473,13131.441112882309,7.484354931246344,33.15103420548985,40.635389136736194,55.78913196308713
899,13076.717596788456,13086.75473434181,13091.81612560676,13131.441112882309,13132.677490139002,10.037137553354114,39.62498727554885,49.66212482890296,55.959893350545826
900,13080.452438323064,13091.81612560676,13096.29263781354,13132.677490139002,13147.529254149591,11.363687283695981,36.38485232546191,47.74853960915789,67.07681582652731
901,13085.972290503427,13096.29263781354,13103.487190710874,13147.529254149591,13163.443641037024,10.320347310112993,44.04206343871738,54.36241074883037,77.4713505335967
902,13095.586608735051,13103.487190710874,13106.8017660098,13163.443641037024,13179.70887272055,7.900581975822206,56.64187502722416,64.54245700304637,84.12226398549865
903,13097.810304735514,13106.8017660098,13110.266803226446,13179.70887272055,13180.97327797328,8.99146127428503,69.44206949410363,78.43353076838866,83.16297323776598
904,13128.994285412247,13128.994285412247,13132.123818746863,13180.97327797328,13189.550788338709,0.0,48.84945922641782,48.84945922641782,60.55650292646169
905,13147.13898220778,13147.13898220778,13151.476215678073,13189.550788338709,13205.436453072114,0.0,38.07457266063648,38.07457266063648,58.29747086433417
906,13169.113028632888,13169.113028632888,13175.184056526707,13205.436453072114,13217.717189221963,0.0,30.252396545407464,30.252396545407464,48.604160589075036
907,13183.352139343628,13183.352139343628,13190.48795108664,13217.717189221963,13233.484811342412,0.0,27.229238135323612,27.229238135323612,50.132671998784645
908,13192.846129236803,13192.846129236803,13196.787999720264,13233.484811342412,13235.152454865656,0.0,36.69681162214874,36.69681162214874,42.3063256288533
909,13194.454682085257,13196.787999720264,13200.897212340058,13235.152454865656,13244.786694022774,2.3333176350060967,34.25524252559808,36.588560160604175,50.332011937516654
910,13205.018726192477,13205.018726192477,13207.944885449378,13244.786694022774,13257.547695850919,0.0,36.84180857339561,36.84180857339561,52.52896965844229
911,13208.224581000506,13208.224581000506,13214.97990972353,13257.547695850919,13261.1549167455,0.0,42.5677861273889,42.5677861273889,52.9303357449935
912,13228.586360728455,13228.586360728455,13232.418262443809,13261.1549167455,13264.000028034285,0.0,28.736654301690578,28.736654301690578,35.41366730582922
913,13232.752920195324,13232.752920195324,13239.029934022472,13264.000028034285,13280.550124346717,0.0,24.970094011812762,24.970094011812762,47.79720415139309
914,13273.801031360024,13273.801031360024,13279.26875404417,13280.550124346717,13295.904977553395,0.0,1.281370302547657,1.281370302547657,22.103946193370575
915,13275.722150117012,13279.26875404417,13286.018221544939,13295.904977553395,13299.838283578814,3.5466039271577756,9.88675600845636,13.433359935614135,24.116133461802747
916,13312.018341541308,13312.018341541308,13315.111070192823,13315.111070192823,13316.362037139153,0.0,0.0,0.0,4.343695597844999
917,13333.187973616972,13333.187973616972,13339.29499696547,13339.29499696547,13348.774841199358,0.0,0.0,0.0,15.586867582385821
918,13355.9107683467,13355.9107683467,13362.475802725587,13362.475802725587,13375.748893182576,0.0,0.0,0.0,19.838124835876442
919,13397.051005820185,13397.051005820185,13401.058132733908,13401.058132733908,13412.891396856743,0.0,0.0,0.0,15.840391036557776
920,13398.025980732114,13401.058132733908,13404.757087423392,13412.891396856743,13422.885653383735,3.0321520017932926,8.134309433351518,11.16646143514481,24.859672651620713
921,13401.144046858863,13404.757087423392,13410.993318914127,13422.885653383735,13436.524420683663,3.613040564529001,11.892334469608613,15.505375034137614,35.3803738248007
922,13404.698991207131,13410.993318914127,13415.88635067368,13436.524420683663,13442.855577773538,6.294327706995318,20.638070009983494,26.932397716978812,38.156586566406986
923,13407.349811453292,13415.88635067368,13419.235607749733,13442.855577773538,13449.047310362314,8.536539220387567,23.619970023804854,32.15650924419242,41.697498909021306
924,13500.196374815969,13500.196374815969,13507.430200858085,13507.430200858085,13518.545745367004,0.0,0.0,0.0,18.349370551035463
925,13538.692296751053,13538.692296751053,13543.539331294696,13543.539331294696,13548.59807294186,0.0,0.0,0.0,9.905776190807956
926,13553.581573651785,13553.581573651785,13559.547433009462,13559.547433009462,13567.909368019386,0.0,0.0,0.0,14.32779436760029
927,13574.863394799228,13574.863394799228,13579.427102427475,13579.427102427475,13595.168074268591,0.0,0.0,0.0,20.30467946936369
928,13578.940536418168,13579.427102427475,13584.924890809754,13595.168074268591,13610.460280073603,0.48656600930735294,10.243183458836938,10.729749468144291,31.519743655435377
929,13588.92690957934,13588.92690957934,13591.758091071784,13610.460280073603,13617.647624694542,0.0,18.702189001818624,18.702189001818624,28.72071511520153
930,13596.482805444362,13596.482805444362,13603.493539185836,13617.647624694542,13620.494339170786,0.0,14.154085508705975,14.154085508705975,24.011533726423295
931,13607.265718971963,13607.265718971963,13614.511793122527,13620.494339170786,13638.084567897013,0.0,5.982546048258882,5.982546048258882,30.81884892504968
932,13618.9347328223,13618.9347328223,13625.512996192661,13638.084567897013,13647.85026403421,0.0,12.5715717043513,12.5715717043513,28.915531211911002
933,13619.895509309345,13625.512996192661,13629.754436680605,13647.85026403421,13662.81374740393,5.617486883316815,18.095827353605273,23.713314236922088,42.91823809458583
