id,T_cola1,T_enfermera,T_cola2,T_doctora,T_final,T_espera1,T_espera2,T_espera_total,T_total_sistema
488,7074.18028105328,7074.18028105328,7078.222392085622,7078.222392085622,7084.9857075927275,0.0,0.0,0.0,10.80542653944758
489,7085.355426835293,7085.355426835293,7090.866724808635,7090.866724808635,7091.959283362726,0.0,0.0,0.0,6.603856527432981
490,7096.83851213989,7096.83851213989,7101.620300214613,7101.620300214613,7108.892032096507,0.0,0.0,0.0,12.053519956617492
491,7108.525645311151,7108.525645311151,7112.482251716794,7112.482251716794,7117.350219760058,0.0,0.0,0.0,8.824574448907697
492,7113.989559879028,7113.989559879028,7118.479347261625,7118.479347261625,7125.007032364302,0.0,0.0,0.0,11.017472485274084
493,7132.696030289934,7132.696030289934,7136.409440429046,7136.409440429046,7140.385110329057,0.0,0.0,0.0,7.689080039122928
494,7146.413395705615,7146.413395705615,7152.2181517539775,7152.2181517539775,7154.662456469904,0.0,0.0,0.0,8.249060764289425
495,7151.819401486759,7152.2181517539775,7158.9965053972555,7158.9965053972555,7163.291982973287,0.39875026721892937,0.0,0.39875026721892937,11.472581486528725
496,7169.5868551110825,7169.5868551110825,7172.31584139698,7172.31584139698,7174.180174488048,0.0,0.0,0.0,4.593319376965155
497,7169.599002889041,7172.31584139698,7178.526831234084,7178.526831234084,7181.301349943634,2.7168385079394284,0.0,2.7168385079394284,11.702347054592792
498,7175.551866279273,7178.526831234084,7182.247185372383,7182.247185372383,7182.8004129019855,2.9749649548111847,0.0,2.9749649548111847,7.248546622712638
499,7193.201667032108,7193.201667032108,7197.8986813720185,7197.8986813720185,7210.35320776122,0.0,0.0,0.0,17.15154072911173
500,7213.572764756103,7213.572764756103,7217.501765966788,7217.501765966788,7217.793723263794,0.0,0.0,0.0,4.220958507690739
501,7215.190948610826,7217.501765966788,7224.81643991146,7224.81643991146,7242.55626935214,2.310817355962172,0.0,2.310817355962172,27.365320741313553
502,7218.179919161464,7224.81643991146,7229.312793088832,7242.55626935214,7243.76933437077,6.6365207499966345,13.243476263307457,19.87999701330409,25.589415209306026
503,7229.842702227677,7229.842702227677,7235.498743271445,7243.76933437077,7249.969955388443,0.0,8.27059109932452,8.27059109932452,20.127253160765576
504,7243.772521870501,7243.772521870501,7249.5756951648955,7249.969955388443,7257.463029716407,0.0,0.3942602235474624,0.3942602235474624,13.690507845905813
505,7288.365071381202,7288.365071381202,7292.645624813057,7292.645624813057,7292.80403531386,0.0,0.0,0.0,4.4389639326582255
506,7296.768866466602,7296.768866466602,7301.808753088771,7301.808753088771,7308.314100547441,0.0,0.0,0.0,11.545234080838782
507,7310.857911031955,7310.857911031955,7316.705474226981,7316.705474226981,7319.786406824308,0.0,0.0,0.0,8.928495792352805
508,7311.786410830781,7316.705474226981,7322.079016795514,7322.079016795514,7325.161652757021,4.919063396199817,0.0,4.919063396199817,13.37524192624005
509,7323.044777261238,7323.044777261238,7329.802365816232,7329.802365816232,7332.398102639553,0.0,0.0,0.0,9.353325378315276
510,7326.360892787014,7329.802365816232,7333.124167436609,7333.124167436609,7355.201735039845,3.4414730292182867,0.0,3.4414730292182867,28.840842252830953
511,7330.858949819093,7333.124167436609,7336.339696653307,7355.201735039845,7377.702760325076,2.2652176175161003,18.86203838653728,21.12725600405338,46.84381050598313
512,7331.417998820965,7336.339696653307,7340.358735070688,7377.702760325076,7385.146566614253,4.9216978323420335,37.344025254387816,42.26572308672985,53.728567793287766
513,7332.677237999086,7340.358735070688,7345.326113216001,7385.146566614253,7396.714524997002,7.68149707160228,39.82045339825163,47.50195046985391,64.03728699791554
514,7335.842609941195,7345.326113216001,7348.480812858241,7396.714524997002,7399.433996813767,9.483503274806026,48.23371213876089,57.71721541356692,63.591386872572
515,7359.13259611531,7359.13259611531,7362.560180061883,7399.433996813767,7434.246459342118,0.0,36.87381675188408,36.87381675188408,75.11386322680846
516,7374.068156013671,7374.068156013671,7380.140049735226,7434.246459342118,7473.87005690508,0.0,54.10640960689216,54.10640960689216,99.80190089140888
517,7388.074444268076,7388.074444268076,7394.675878146672,7473.87005690508,7483.972617965929,0.0,79.19417875840736,79.19417875840736,95.89817369785305
518,7394.165308801814,7394.675878146672,7397.28162933611,7483.972617965929,7484.628904709441,0.5105693448585953,86.690988629819,87.2015579746776,90.46359590762677
519,7413.287926834612,7413.287926834612,7415.915669345685,7484.628904709441,7485.571391965953,0.0,68.7132353637553,68.7132353637553,72.28346513134056
520,7444.619412305707,7444.619412305707,7448.547248712798,7485.571391965953,7488.28795819724,0.0,37.02414325315476,37.02414325315476,43.66854589153354
521,7475.733894932039,7475.733894932039,7482.2034615362145,7488.28795819724,7488.576197797535,0.0,6.084496661025696,6.084496661025696,12.842302865496094
522,7479.8503283961,7482.2034615362145,7489.459675508654,7489.459675508654,7492.231571349258,2.3531331401145508,0.0,2.3531331401145508,12.381242953158107
523,7501.779200079185,7501.779200079185,7506.4148770367,7506.4148770367,7509.463001178941,0.0,0.0,0.0,7.683801099756238
524,7509.069022212108,7509.069022212108,7513.93277996673,7513.93277996673,7526.410353841232,0.0,0.0,0.0,17.341331629123488
525,7514.303391709746,7514.303391709746,7519.612267032523,7526.410353841232,7528.750212426969,0.0,6.798086808708831,6.798086808708831,14.446820717222181
526,7539.735099176226,7539.735099176226,7546.7356896198735,7546.7356896198735,7548.80459132362,0.0,0.0,0.0,9.069492147394158
527,7543.954880948627,7546.7356896198735,7552.428558680449,7552.428558680449,7558.890786474974,2.780808671246632,0.0,2.780808671246632,14.935905526347597
528,7553.507722575417,7553.507722575417,7560.1622791838645,7560.1622791838645,7563.8125819559,0.0,0.0,0.0,10.304859380483322
529,7566.497587023295,7566.497587023295,7570.763060596816,7570.763060596816,7581.7956709862865,0.0,0.0,0.0,15.298083962991768
530,7572.096096624105,7572.096096624105,7574.641554652763,7581.7956709862865,7583.677573681873,0.0,7.154116333523234,7.154116333523234,11.581477057768097
531,7627.568152120202,7627.568152120202,7634.305728905176,7634.305728905176,7670.05312183669,0.0,0.0,0.0,42.484969716487285
532,7627.753328368331,7634.305728905176,7640.5661487719735,7670.05312183669,7678.977504667992,6.552400536845198,29.48697306471604,36.03937360156124,51.22417629966185
533,7660.5718286790425,7660.5718286790425,7663.325227042256,7678.977504667992,7687.020056190028,0.0,15.652277625736133,15.652277625736133,26.448227510985816
534,7672.242066678949,7672.242066678949,7678.245526601043,7687.020056190028,7687.287460583238,0.0,8.774529588985388,8.774529588985388,15.045393904288176
535,7700.400707559827,7700.400707559827,7705.029896845956,7705.029896845956,7735.052816674122,0.0,0.0,0.0,34.652109114294944
536,7705.266538561435,7705.266538561435,7708.942180493565,7735.052816674122,7765.442025255952,0.0,26.110636180557776,26.110636180557776,60.17548669451753
